"gene.id" "hgnc_symbol" "chromosome_name" "logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000101938" "ENSG00000101938" "CHRDL1" "X" 0.00320556540821937 3.99639376716555 0.00102544980775532 0.974453991871517 0.99982912317708
"ENSG00000132432" "ENSG00000132432" "SEC61G" "7" -0.00328508222185103 6.79639743528571 0.00102170816834501 0.974500624428563 0.99982912317708
"ENSG00000170248" "ENSG00000170248" "PDCD6IP" "3" -0.00200900396116562 8.25487976936971 0.00101529281163337 0.974580779245817 0.99982912317708
"ENSG00000149136" "ENSG00000149136" "SSRP1" "11" 0.00260514450285894 8.98478109445353 0.000999388138893664 0.974780595726386 0.99982912317708
"ENSG00000239650" "ENSG00000239650" "GUSBP4" "6" 0.012144592942661 -1.21097065924293 0.000996194146671847 0.974820914523742 0.99982912317708
"ENSG00000132323" "ENSG00000132323" "ILKAP" "2" 0.00249905009491246 5.22505485650935 0.000989372852904236 0.97490723912975 0.99982912317708
"ENSG00000122674" "ENSG00000122674" "CCZ1" "7" 0.00510785664758451 1.6878641818347 0.000983518052990462 0.974981570452359 0.99982912317708
"ENSG00000221164" "ENSG00000221164" "SNORA11F" "10" -0.00867899655456437 -0.532005463910449 0.000981019022433749 0.975013365048027 0.99982912317708
"ENSG00000161036" "ENSG00000161036" "LRWD1" "7" -0.00272570673903227 5.17297529669416 0.000976618720580191 0.975069447771417 0.99982912317708
"ENSG00000117305" "ENSG00000117305" "HMGCL" "1" 0.00276771125813055 4.42881089960163 0.00097621561290806 0.975074591776661 0.99982912317708
"ENSG00000231313" "ENSG00000231313" "CLIC1P1" "12" -0.0197814312817836 -1.37159481832821 0.000962319605186224 0.9752525715217 0.99982912317708
"ENSG00000248008" "ENSG00000248008" "NRAV" "12" -0.00304566421260668 3.87590087166431 0.000961232738687201 0.975266546155366 0.99982912317708
"ENSG00000139636" "ENSG00000139636" "LMBR1L" "12" -0.00280537985467532 4.18156242205495 0.000954264823152418 0.975356326214208 0.99982912317708
"ENSG00000142173" "ENSG00000142173" "COL6A2" "21" -0.00311628593107332 5.77326290905627 0.000948028906885945 0.97543695323176 0.99982912317708
"ENSG00000081019" "ENSG00000081019" "RSBN1" "1" 0.00263714497211907 5.24279450897118 0.0009421414716968 0.975513318526247 0.99982912317708
"ENSG00000111906" "ENSG00000111906" "HDDC2" "6" -0.00260298713244592 5.01539717548192 0.00094120667868669 0.975525465574215 0.99982912317708
"ENSG00000152382" "ENSG00000152382" "TADA1" "1" -0.00258793406629215 4.57220805570861 0.000933550745453982 0.97562517770951 0.99982912317708
"ENSG00000205771" "ENSG00000205771" "CATSPER2P1" "15" 0.0097321056548861 -0.735260538146796 0.000932327654047604 0.97564114531331 0.99982912317708
"ENSG00000221944" "ENSG00000221944" "TIGD1" "2" 0.00429874498353359 2.31045983279094 0.000927919952379952 0.97569877552429 0.99982912317708
"ENSG00000177380" "ENSG00000177380" "PPFIA3" "19" -0.00532594291478839 0.824869333047727 0.000925683174363257 0.975728073552946 0.99982912317708
"ENSG00000068912" "ENSG00000068912" "ERLEC1" "2" 0.00272339127373205 6.27511403271017 0.000922872745536374 0.975764935712946 0.99982912317708
"ENSG00000082898" "ENSG00000082898" "XPO1" "2" -0.00193473670383554 8.8012891979492 0.000922711160825429 0.975767056797838 0.99982912317708
"ENSG00000171988" "ENSG00000171988" "JMJD1C" "10" 0.00412184442694856 7.25961426297014 0.000918095048342948 0.975827730135997 0.99982912317708
"ENSG00000278949" "ENSG00000278949" "" "12" 0.00737265613459342 0.409426918956335 0.000918073573190625 0.975828012757808 0.99982912317708
"ENSG00000183648" "ENSG00000183648" "NDUFB1" "14" -0.00243419327311762 5.77779095065969 0.00091220448079099 0.975905376828481 0.99982912317708
"ENSG00000253719" "ENSG00000253719" "ATXN7L3B" "12" 0.00245019449939911 6.69229712400559 0.000911691631568345 0.975912148824493 0.99982912317708
"ENSG00000147144" "ENSG00000147144" "CCDC120" "X" -0.00327652513086462 3.17265926454161 0.000910358899742558 0.975929756005395 0.99982912317708
"ENSG00000115317" "ENSG00000115317" "HTRA2" "2" -0.00312755465046686 4.55842976763834 0.000902487943843511 0.976034006033798 0.99982912317708
"ENSG00000179611" "ENSG00000179611" "DGKZP1" "13" -0.0118471064642924 -0.579224963713501 0.000901879333638611 0.976042085932612 0.99982912317708
"ENSG00000157764" "ENSG00000157764" "BRAF" "7" -0.00259460079374857 5.41524977374299 0.000898791922340436 0.976083116449778 0.99982912317708
"ENSG00000155066" "ENSG00000155066" "PROM2" "2" 0.00569932483418007 2.51047428151488 0.000898780228553164 0.976083271989715 0.99982912317708
"ENSG00000272579" "ENSG00000272579" NA NA 0.00495081990876378 1.96106338547423 0.00089636777409563 0.976115381911626 0.99982912317708
"ENSG00000110958" "ENSG00000110958" "PTGES3" "12" 0.00245147587846793 8.95095839340363 0.000896256541363272 0.976116863468733 0.99982912317708
"ENSG00000140905" "ENSG00000140905" "GCSH" "16" -0.0103982039647066 -0.817422515275976 0.000889121729137798 0.97621208814647 0.99982912317708
"ENSG00000198898" "ENSG00000198898" "CAPZA2" "7" 0.00211217676848849 7.56857975777851 0.000888907635918201 0.976214951437324 0.99982912317708
"ENSG00000141582" "ENSG00000141582" "CBX4" "17" 0.00351814604957465 4.40498761916233 0.00087393800465918 0.976416018781629 0.99982912317708
"ENSG00000213300" "ENSG00000213300" "HNRNPA3P6" "3" 0.0066470835404256 0.519647739091866 0.000870020147233141 0.976468926202111 0.99982912317708
"ENSG00000177469" "ENSG00000177469" "CAVIN1" "17" 0.00277871944033249 9.45011402954047 0.000863687766525345 0.97655469248826 0.99982912317708
"ENSG00000276259" "ENSG00000276259" "" "16" -0.0135333235390323 -1.62535263655043 0.000859890154237597 0.976606278666592 0.99982912317708
"ENSG00000157423" "ENSG00000157423" "HYDIN" "16" -0.00529590531207192 1.21391238939624 0.000859180335285537 0.976615933375305 0.99982912317708
"ENSG00000139266" "ENSG00000139266" "MARCHF9" "12" -0.00374956493504349 3.18810992752338 0.000854028901119186 0.976686121315267 0.99982912317708
"ENSG00000084731" "ENSG00000084731" "KIF3C" "2" -0.00221323137298434 5.21279322962222 0.00084947706630345 0.976748316270468 0.99982912317708
"ENSG00000179869" "ENSG00000179869" "ABCA13" "7" 0.00802270423319226 -0.474635822437997 0.000840562883329898 0.976870602101683 0.99982912317708
"ENSG00000064999" "ENSG00000064999" "ANKS1A" "6" -0.0020946976307464 5.58965344895858 0.000829652017989346 0.977021165378901 0.99982912317708
"ENSG00000271755" "ENSG00000271755" "" "6" 0.0121666801379873 -1.63506282608486 0.000825210079837824 0.977082745052593 0.99982912317708
"ENSG00000176472" "ENSG00000176472" "ZNF575" "19" 0.00772096348231713 0.664127484364979 0.000820778135502742 0.977144351715239 0.99982912317708
"ENSG00000121210" "ENSG00000121210" "TMEM131L" "4" 0.00248010151649203 4.60993086000793 0.000817804787439425 0.977185776367801 0.99982912317708
"ENSG00000021488" "ENSG00000021488" "SLC7A9" "19" -0.0160646777540093 -1.817858537949 0.000816456761159046 0.977204581883205 0.99982912317708
"ENSG00000143369" "ENSG00000143369" "ECM1" "1" -0.00214778959986162 5.96737120689676 0.000813977538033583 0.977239208664971 0.99982912317708
"ENSG00000182359" "ENSG00000182359" "KBTBD3" "11" 0.00440714784368265 2.41133351970427 0.000813653967330907 0.977243731799409 0.99982912317708
"ENSG00000151690" "ENSG00000151690" "MFSD6" "2" -0.00199733940002522 5.85082090051313 0.000810177885590235 0.97729238018801 0.99982912317708
"ENSG00000118855" "ENSG00000118855" "MFSD1" "3" 0.00195824523029914 6.66746138901344 0.000808788262414595 0.977311857431397 0.99982912317708
"ENSG00000135535" "ENSG00000135535" "CD164" "6" 0.00185239936770679 7.84653339445622 0.000808146165049095 0.97732086285611 0.99982912317708
"ENSG00000083896" "ENSG00000083896" "YTHDC1" "4" 0.00259056561036674 4.79785463957269 0.000806788960678873 0.977339909456569 0.99982912317708
"ENSG00000138166" "ENSG00000138166" "DUSP5" "10" -0.00277278315364629 7.0382617784189 0.000806747291946408 0.977340494476688 0.99982912317708
"ENSG00000032742" "ENSG00000032742" "IFT88" "13" -0.00305822190624464 4.37776033273665 0.000804441837765069 0.977372886156894 0.99982912317708
"ENSG00000109654" "ENSG00000109654" "TRIM2" "4" -0.00224806076557123 5.57177869638837 0.000803060755888652 0.977392312638731 0.99982912317708
"ENSG00000120693" "ENSG00000120693" "SMAD9" "13" 0.0054163702634857 1.30917147690769 0.000792324090606478 0.977543909772336 0.99982912317708
"ENSG00000166352" "ENSG00000166352" "IFTAP" "11" 0.0042863845711255 2.83680547310624 0.000791567350527878 0.977554633286678 0.99982912317708
"ENSG00000111452" "ENSG00000111452" "ADGRD1" "12" -0.0027987609137059 3.5561119735028 0.000779192656003236 0.97773072440888 0.99982912317708
"ENSG00000167088" "ENSG00000167088" "SNRPD1" "18" 0.00212399249274192 7.04989194852001 0.000778670939342696 0.977738179035885 0.99982912317708
"ENSG00000226824" "ENSG00000226824" "" "7" -0.00833490358424513 -1.069910913201 0.000776714492063402 0.977766156310887 0.99982912317708
"ENSG00000119929" "ENSG00000119929" "CUTC" "10" 0.0025581104591062 4.61425082358832 0.000776548451159265 0.977768532325021 0.99982912317708
"ENSG00000239474" "ENSG00000239474" "KLHL41" "2" 0.00838801741954987 -0.741353234535281 0.000771957288842273 0.977834331985342 0.99982912317708
"ENSG00000145715" "ENSG00000145715" "RASA1" "5" -0.00201290079227015 7.59879237809122 0.000770089227607684 0.977861160713728 0.99982912317708
"ENSG00000119862" "ENSG00000119862" "LGALSL" "2" 0.00418266660535933 2.61545243980536 0.000765155352757674 0.977932177052778 0.99982912317708
"ENSG00000146263" "ENSG00000146263" "MMS22L" "6" 0.0023260065451333 5.944700822214 0.000764886745733051 0.97793604984876 0.99982912317708
"ENSG00000088305" "ENSG00000088305" "DNMT3B" "20" -0.00249163141291421 4.21093123648646 0.000762899382269921 0.977964724972345 0.99982912317708
"ENSG00000089022" "ENSG00000089022" "MAPKAPK5" "12" 0.00212794831584505 5.79782701598469 0.000762560881998553 0.977969612823959 0.99982912317708
"ENSG00000177025" "ENSG00000177025" "C19orf18" "19" 0.00656081045288266 -0.0108453143511919 0.000751653752551817 0.978127694024635 0.99982912317708
"ENSG00000168453" "ENSG00000168453" "HR" "8" 0.00815933985691153 -0.695131125820621 0.000747394844007321 0.97818973136962 0.99982912317708
"ENSG00000120158" "ENSG00000120158" "RCL1" "9" 0.0030943216045314 3.34701906085633 0.000746975080181844 0.978195855420196 0.99982912317708
"ENSG00000080819" "ENSG00000080819" "CPOX" "3" -0.0019601957990781 7.86611425006168 0.000735624858634765 0.978362104643679 0.99982912317708
"ENSG00000163293" "ENSG00000163293" "NIPAL1" "4" -0.00290816174087334 4.6308557567984 0.000734546984766382 0.978377959027346 0.99982912317708
"ENSG00000261821" "ENSG00000261821" "" "15" -0.00850180657399943 -0.822352730273874 0.000732797294568766 0.97840371992387 0.99982912317708
"ENSG00000245614" "ENSG00000245614" "DDX11-AS1" "12" -0.00942559950819404 -1.27830172064958 0.000696059279132299 0.978951905008942 0.99982912317708
"ENSG00000109255" "ENSG00000109255" "NMU" "4" 0.00302098004564559 3.44613616613366 0.000693151218478683 0.978995909185874 0.99982912317708
"ENSG00000173531" "ENSG00000173531" "MST1" "3" -0.00574102047455613 1.63280972624523 0.000691891134104949 0.979015005204456 0.99982912317708
"ENSG00000106330" "ENSG00000106330" "MOSPD3" "7" 0.0030090786002796 3.58829799704437 0.000690400741240715 0.979037613922161 0.99982912317708
"ENSG00000260766" "ENSG00000260766" NA NA -0.00551076630892699 1.09268228334621 0.000689019729838591 0.979058585170363 0.99982912317708
"ENSG00000154217" "ENSG00000154217" "PITPNC1" "17" -0.00248096801618088 4.20073089503243 0.00068491864397302 0.979120986179015 0.99982912317708
"ENSG00000082146" "ENSG00000082146" "STRADB" "2" 0.00218758301162596 4.73573430197737 0.000680402673770786 0.97918991661922 0.99982912317708
"ENSG00000244134" "ENSG00000244134" "RPS12P20" "11" 0.0105629063915487 -1.58316342639528 0.000679736662267505 0.979200101769266 0.99982912317708
"ENSG00000248559" "ENSG00000248559" "" "5" 0.0105767419909441 -1.36397326510985 0.000672299663376563 0.979314174922909 0.99982912317708
"ENSG00000133135" "ENSG00000133135" "RNF128" "X" -0.00432751414620273 3.43640388932294 0.000667986042186541 0.97938062927339 0.99982912317708
"ENSG00000227540" "ENSG00000227540" "" "10" 0.005515885422688 0.8912394035324 0.000665679995533353 0.979416243618955 0.99982912317708
"ENSG00000266258" "ENSG00000266258" "LINC01909" "18" 0.00655421136958254 0.00876988114602487 0.000662220415163173 0.979469788989579 0.99982912317708
"ENSG00000085185" "ENSG00000085185" "BCORL1" "X" -0.00206112741276978 5.0296999232812 0.000656221526656786 0.979562969122417 0.99982912317708
"ENSG00000152689" "ENSG00000152689" "RASGRP3" "2" 0.00302576839778578 3.01169097611653 0.000655038447677114 0.979581396013777 0.99982912317708
"ENSG00000243746" "ENSG00000243746" "EEF1A1P10" "7" -0.0148627452910467 0.0959986862767048 0.000652426994619759 0.979622129392783 0.99982912317708
"ENSG00000151718" "ENSG00000151718" "WWC2" "4" 0.00196482180396949 6.61073050777799 0.000647872538365846 0.979693365369522 0.99982912317708
"ENSG00000136877" "ENSG00000136877" "FPGS" "9" -0.0025822616134899 6.38520045909826 0.000646601263998292 0.979713293989611 0.99982912317708
"ENSG00000154898" "ENSG00000154898" "CCDC144CP" "17" -0.00840246765265425 -1.06175996843282 0.000636356046815223 0.97987461996444 0.99982912317708
"ENSG00000236991" "ENSG00000236991" "EDRF1-AS1" "10" -0.00979302740495954 -1.17953613684611 0.000632738289482404 0.979931896955404 0.99982912317708
"ENSG00000145016" "ENSG00000145016" "RUBCN" "3" -0.00200712478708908 5.57581312455183 0.000632171171684348 0.979940890508342 0.99982912317708
"ENSG00000204334" "ENSG00000204334" "ERICH2" "2" 0.00753597179497804 0.0202469454216946 0.00062382626377655 0.980073696682201 0.99982912317708
"ENSG00000141298" "ENSG00000141298" "SSH2" "17" 0.00176724785714469 6.01390307704852 0.000610257815203852 0.980291545625806 0.99982912317708
"ENSG00000175471" "ENSG00000175471" "MCTP1" "5" -0.0020129553367749 5.38113418938554 0.000604925558532976 0.980377820494962 0.99982912317708
"ENSG00000115364" "ENSG00000115364" "MRPL19" "2" -0.00164378221054899 5.73567474261506 0.000603032219491872 0.980408545825078 0.99982912317708
"ENSG00000179967" "ENSG00000179967" "PPP1R14BP3" "4" 0.00396018108064885 3.08769604745935 0.000599933167209521 0.980458941950847 0.99982912317708
"ENSG00000271882" "ENSG00000271882" "" "8" 0.0116087706733239 -1.49184006419968 0.000597012343420467 0.980506559122677 0.99982912317708
"ENSG00000254676" "ENSG00000254676" "" "11" 0.0107137001366561 -1.67967629289671 0.00059656841118727 0.980513806589827 0.99982912317708
"ENSG00000273306" "ENSG00000273306" "" "2" -0.0092075353392231 -0.551890199786523 0.000596107481314334 0.980521334409617 0.99982912317708
"ENSG00000261351" "ENSG00000261351" "" "15" 0.00787682616656202 -0.00774372255680438 0.000594944071990788 0.980540347952944 0.99982912317708
"ENSG00000273382" "ENSG00000273382" "TMEM167B-DT" "1" -0.00750969801070363 -0.739640066113684 0.00059238703119413 0.980582203029194 0.99982912317708
"ENSG00000198586" "ENSG00000198586" "TLK1" "2" -0.00169161157275424 6.30475461874518 0.000591222973227445 0.980601286919041 0.99982912317708
"ENSG00000117643" "ENSG00000117643" "MAN1C1" "1" 0.00788574859717789 0.144871640432235 0.000582766471211471 0.98074049327916 0.99982912317708
"ENSG00000099194" "ENSG00000099194" "SCD" "10" 0.0042104808685987 8.67503620578178 0.000581680395569606 0.980758444703705 0.99982912317708
"ENSG00000184068" "ENSG00000184068" "SREBF2-AS1" "22" -0.00374235327216377 2.15893000414045 0.000576607604989121 0.980842514307549 0.99982912317708
"ENSG00000113312" "ENSG00000113312" "TTC1" "5" -0.00179578389425568 6.61734578635728 0.000574376132632892 0.980879612881739 0.99982912317708
"ENSG00000215190" "ENSG00000215190" "LINC00680" "6" 0.00294551534829053 3.1005438911845 0.000573844298140003 0.980888465347882 0.99982912317708
"ENSG00000163803" "ENSG00000163803" "PLB1" "2" 0.00394322310367484 3.31993581027239 0.000573130020091739 0.98090036107546 0.99982912317708
"ENSG00000260645" "ENSG00000260645" "" "6" 0.00947739021489759 -0.584688249908323 0.000570316499320711 0.980947290306876 0.99982912317708
"ENSG00000141480" "ENSG00000141480" "ARRB2" "17" -0.00314278257697359 4.38297817678623 0.000568249172793855 0.980981846958836 0.99982912317708
"ENSG00000118579" "ENSG00000118579" "MED28" "4" -0.00157742767744225 5.87303730967079 0.000563366883624905 0.981063707980154 0.99982912317708
"ENSG00000186063" "ENSG00000186063" "AIDA" "1" -0.0024185486728354 4.3872924236118 0.000559674791817066 0.981125848985202 0.99982912317708
"ENSG00000166848" "ENSG00000166848" "TERF2IP" "16" 0.00186697983399374 5.5273104383734 0.000556417481965887 0.981180842739619 0.99982912317708
"ENSG00000087842" "ENSG00000087842" "PIR" "X" -0.00235944458081916 3.57303291526262 0.000553828263151424 0.981224671986782 0.99982912317708
"ENSG00000244274" "ENSG00000244274" "DBNDD2" "20" 0.00414431870551024 1.27952422084503 0.000552102813344391 0.981253936642568 0.99982912317708
"ENSG00000255450" "ENSG00000255450" "" "11" 0.00891938404594582 -0.976128097192316 0.000549814601076726 0.98129281674899 0.99982912317708
"ENSG00000248538" "ENSG00000248538" "" "8" -0.0112335332527496 -1.00730326961108 0.000547912598014122 0.981325196241807 0.99982912317708
"ENSG00000261542" "ENSG00000261542" "" "8" -0.0102795387688292 -1.20501220081895 0.000547426802945949 0.981333475375502 0.99982912317708
"ENSG00000205302" "ENSG00000205302" "SNX2" "5" -0.001925228954938 6.55524727717542 0.000546697306571531 0.981345914681136 0.99982912317708
"ENSG00000143514" "ENSG00000143514" "TP53BP2" "1" 0.00162121578342755 6.33189668370641 0.000542349203819015 0.981420231014182 0.99982912317708
"ENSG00000228818" "ENSG00000228818" "" "1" -0.0051701540401349 1.37331638797158 0.000537203182788382 0.981508571296438 0.99982912317708
"ENSG00000197471" "ENSG00000197471" "SPN" "16" -0.00952994887736343 -1.20544228583714 0.000536295007566245 0.981524205563975 0.99982912317708
"ENSG00000148343" "ENSG00000148343" "MIGA2" "9" 0.00184970194127078 5.61630009233916 0.000528090445719442 0.981666052073735 0.99982912317708
"ENSG00000184702" "ENSG00000184702" "SEPTIN5" "22" 0.00538032243712084 0.867305137114682 0.00052652208255477 0.98169329230882 0.99982912317708
