"gene.id" "hgnc_symbol" "chromosome_name" "logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000135597" "ENSG00000135597" "REPS1" "6" -0.0691876831366679 5.61113168161201 0.932263490527959 0.334275448382282 0.986165338609617
"ENSG00000153975" "ENSG00000153975" "ZUP1" "6" 0.0955378027871303 4.28152307435992 0.932217127045556 0.334287467947687 0.986165338609617
"ENSG00000259417" "ENSG00000259417" "CTXND1" "15" -0.345208878948692 0.378531767240842 0.93220319779463 0.334291079168515 0.986165338609617
"ENSG00000242282" "ENSG00000242282" "" "2" -0.129878375403152 1.99442560655835 0.932132301967217 0.334309460037928 0.986165338609617
"ENSG00000198841" "ENSG00000198841" "KTI12" "1" -0.096508042696741 4.07990799919858 0.932125959961334 0.334311104369506 0.986165338609617
"ENSG00000237550" "ENSG00000237550" "" "15" 0.40411255528414 -1.75809725719678 0.93199368713222 0.334345402037795 0.986165338609617
"ENSG00000183444" "ENSG00000183444" "OR7E38P" "7" -0.12978873145091 2.27635931512428 0.931495322570065 0.334474667664928 0.986165338609617
"ENSG00000243554" "ENSG00000243554" "" "7" 0.185802213087005 0.996916491720566 0.931472458145175 0.334480599833953 0.986165338609617
"ENSG00000260747" "ENSG00000260747" "" "18" 0.314891498148625 -0.460518640686012 0.931356296635313 0.334510740079326 0.986165338609617
"ENSG00000124134" "ENSG00000124134" "KCNS1" "20" 0.279953843830184 -0.814275782116718 0.931199431979665 0.334551447267812 0.986165338609617
"ENSG00000234076" "ENSG00000234076" "TPRG1-AS1" "3" 0.473464394501691 -1.723816957335 0.931143108534313 0.334566065108444 0.986165338609617
"ENSG00000259959" "ENSG00000259959" "" "4" 0.20179475025552 1.32036103093567 0.930857519967764 0.334640198150451 0.986165338609617
"ENSG00000240970" "ENSG00000240970" "RPL23AP64" "11" 0.161354083443439 1.55398993504922 0.930712260557266 0.334677912994014 0.986165338609617
"ENSG00000267454" "ENSG00000267454" "ZNF582-DT" "19" -0.308722046315154 -0.655931784360968 0.930635126777916 0.334697942153889 0.986165338609617
"ENSG00000154359" "ENSG00000154359" "LONRF1" "8" 0.107634383384943 3.30701658731335 0.930621746565501 0.334701416727501 0.986165338609617
"ENSG00000169871" "ENSG00000169871" "TRIM56" "7" 0.062069852934796 7.02692198637292 0.930289417076034 0.334787731526654 0.986165338609617
"ENSG00000134538" "ENSG00000134538" "SLCO1B1" "12" -0.463562817749635 -1.69097636156817 0.930075107326603 0.334843409248508 0.986165338609617
"ENSG00000271659" "ENSG00000271659" "" "9" -0.35526891545473 -1.16536121512559 0.929967865713146 0.334871275292253 0.986165338609617
"ENSG00000272240" "ENSG00000272240" "" "8" 0.418308147067621 -0.733429187023605 0.929837580344968 0.33490513327977 0.986165338609617
"ENSG00000175575" "ENSG00000175575" "PAAF1" "11" -0.0732011694712298 4.5882727252177 0.929437453707101 0.335009145051113 0.986165338609617
"ENSG00000223652" "ENSG00000223652" "" "5" -0.402912086363848 -1.43404779497895 0.929321619555153 0.335039263869835 0.986165338609617
"ENSG00000254109" "ENSG00000254109" "RBPMS-AS1" "8" -0.391708762484981 -1.30100274421011 0.929302819364682 0.335044152575684 0.986165338609617
"ENSG00000134779" "ENSG00000134779" "TPGS2" "18" -0.05605583535105 7.09466516362321 0.928919524043572 0.335143843545184 0.986165338609617
"ENSG00000175215" "ENSG00000175215" "CTDSP2" "12" -0.0760921482355261 7.50180297800131 0.928906246627477 0.335147297568522 0.986165338609617
"ENSG00000119638" "ENSG00000119638" "NEK9" "14" -0.055204689792308 6.39437972573185 0.928735347368369 0.335191760020356 0.986165338609617
"ENSG00000170234" "ENSG00000170234" "PWWP2A" "5" 0.0667051559299029 5.02584344775016 0.928665763278407 0.335209865807146 0.986165338609617
"ENSG00000156273" "ENSG00000156273" "BACH1" "21" 0.0598409894943847 6.00124741382153 0.928664744862802 0.335210130808696 0.986165338609617
"ENSG00000099246" "ENSG00000099246" "RAB18" "10" 0.0598286298933635 7.02404996253578 0.928020997974194 0.335377696045505 0.986165338609617
"ENSG00000249846" "ENSG00000249846" "LINC02021" "3" 0.406798948630646 -1.33731033652782 0.927918250506675 0.335404451249628 0.986165338609617
"ENSG00000148399" "ENSG00000148399" "DPH7" "9" -0.0791130336161052 5.4571084899688 0.927545383178045 0.335501569035216 0.986165338609617
"ENSG00000152942" "ENSG00000152942" "RAD17" "5" 0.101330084929435 3.71716528816298 0.927469296845477 0.335521391259226 0.986165338609617
"ENSG00000147036" "ENSG00000147036" "LANCL3" "X" 0.140194889263791 1.59701945315246 0.927249678060476 0.335578615750179 0.986165338609617
"ENSG00000075624" "ENSG00000075624" "ACTB" "7" -0.0849277499309137 12.1285039452269 0.927111655354452 0.33561458602011 0.986165338609617
"ENSG00000225484" "ENSG00000225484" "NUTM2B-AS1" "10" -0.130088361732306 1.92280894047001 0.92670148008668 0.335721512767858 0.986165338609617
"ENSG00000164306" "ENSG00000164306" "PRIMPOL" "4" 0.0939214124864494 4.11643125180365 0.92659645352632 0.335748899002149 0.986165338609617
"ENSG00000196313" "ENSG00000196313" "POM121" "7" -0.073701247926171 5.48823481496644 0.926037718871203 0.335894642318412 0.986165338609617
"ENSG00000258057" "ENSG00000258057" "BCDIN3D-AS1" "12" 0.275161260937441 -0.608751888712593 0.925974024446386 0.335911262087891 0.986165338609617
"ENSG00000109511" "ENSG00000109511" "ANXA10" "4" -0.155955180418511 1.35003649812916 0.925444448886572 0.336049486739196 0.986165338609617
"ENSG00000238045" "ENSG00000238045" "" "16" -0.147000103979123 1.64289150862037 0.925341147569918 0.336076458318219 0.986165338609617
"ENSG00000091542" "ENSG00000091542" "ALKBH5" "17" -0.0638174895262816 6.95284112101204 0.92526858337447 0.336095406285622 0.986165338609617
"ENSG00000255031" "ENSG00000255031" "" "11" 0.186252338300168 1.7018539699793 0.925178203046958 0.336119008403077 0.986165338609617
"ENSG00000090060" "ENSG00000090060" "PAPOLA" "14" 0.0526247032657409 8.60786311228104 0.92448913133242 0.336299027097822 0.986165338609617
"ENSG00000237548" "ENSG00000237548" "TTLL11-IT1" "9" 0.331036924924029 -0.827035874385117 0.92430121233421 0.336348142992579 0.986165338609617
"ENSG00000154217" "ENSG00000154217" "PITPNC1" "17" -0.0850564079924332 4.20073089503243 0.923861134751617 0.336463202518305 0.986165338609617
"ENSG00000120798" "ENSG00000120798" "NR2C1" "12" 0.0863389133304084 5.11337045426265 0.923704002359737 0.336504297999541 0.986165338609617
"ENSG00000181450" "ENSG00000181450" "ZNF678" "1" 0.128683570562213 4.18530847461862 0.923573902303856 0.336538328691456 0.986165338609617
"ENSG00000198042" "ENSG00000198042" "MAK16" "8" -0.0713942437046567 4.82717331126483 0.923487037807115 0.336561052685462 0.986165338609617
"ENSG00000104731" "ENSG00000104731" "KLHDC4" "16" 0.0921098468219241 4.84995554681814 0.923387661647815 0.336587052286476 0.986165338609617
"ENSG00000100036" "ENSG00000100036" "SLC35E4" "22" 0.127109957131312 2.90782417175129 0.922901710670661 0.336714229505495 0.986165338609617
"ENSG00000118939" "ENSG00000118939" "UCHL3" "13" -0.0995654036562752 3.43085839284674 0.922708645355133 0.336764774099954 0.986165338609617
"ENSG00000252355" "ENSG00000252355" "RN7SKP287" "11" 0.410161619765209 -1.38909745669194 0.922593400102286 0.336794950209915 0.986165338609617
"ENSG00000279894" "ENSG00000279894" "" "X" 0.405973581306144 -0.978914979599486 0.922346133454932 0.336859707366724 0.986165338609617
"ENSG00000147684" "ENSG00000147684" "NDUFB9" "8" -0.0716794055181405 5.15835338053699 0.922175248859524 0.33690447042675 0.986165338609617
"ENSG00000149308" "ENSG00000149308" "NPAT" "11" 0.0778709628471059 6.16694354841392 0.922149517088727 0.336911211530663 0.986165338609617
"ENSG00000103540" "ENSG00000103540" "CCP110" "16" 0.0750244713658881 5.75475066611846 0.922014735336589 0.336946524055671 0.986165338609617
"ENSG00000258704" "ENSG00000258704" "SRP54-AS1" "14" 0.29144111453834 -0.386094964824011 0.921831956705499 0.336994419584174 0.986165338609617
"ENSG00000267258" "ENSG00000267258" "PPIAP58" "19" 0.326728826771409 -0.749033940107431 0.921782094295438 0.337007487173356 0.986165338609617
"ENSG00000167766" "ENSG00000167766" "ZNF83" "19" 0.123392173132147 5.47599338654163 0.921746435900705 0.337016832690821 0.986165338609617
"ENSG00000171790" "ENSG00000171790" "SLFNL1" "1" -0.22179849041427 0.923796142003803 0.921696359894474 0.337029957429264 0.986165338609617
"ENSG00000176749" "ENSG00000176749" "CDK5R1" "17" -0.0828024768678541 4.12808443904834 0.921557309756807 0.337066405555742 0.986165338609617
"ENSG00000176809" "ENSG00000176809" "LRRC37A3" "17" -0.251092058541789 -0.0538239221246626 0.921434971190527 0.337098477578256 0.986165338609617
"ENSG00000142227" "ENSG00000142227" "EMP3" "19" -0.077987758081728 8.28600866841352 0.921232585470435 0.337151543577754 0.986165338609617
"ENSG00000101546" "ENSG00000101546" "RBFA" "18" -0.0905477352444779 3.90595950961176 0.921138224270175 0.337176289128792 0.986165338609617
"ENSG00000122574" "ENSG00000122574" "WIPF3" "7" -0.267663931780833 -0.514261042018044 0.920706259664569 0.337289599856691 0.986165338609617
"ENSG00000112339" "ENSG00000112339" "HBS1L" "6" 0.055814445878685 6.18807199872633 0.920647969223777 0.337304894214149 0.986165338609617
"ENSG00000226396" "ENSG00000226396" "" "1" -0.421897664099214 -0.448452988739695 0.920558869438779 0.337328274183515 0.986165338609617
"ENSG00000105723" "ENSG00000105723" "GSK3A" "19" -0.0896905353878593 6.22305776125648 0.920432222016604 0.337361510471015 0.986165338609617
"ENSG00000136895" "ENSG00000136895" "GARNL3" "9" -0.165890767472784 1.77439345725313 0.920276395627099 0.337402410267872 0.986165338609617
"ENSG00000273472" "ENSG00000273472" "" "4" 0.477543938634543 -0.962049233213935 0.919785193795825 0.337531379679852 0.986375336657925
"ENSG00000176994" "ENSG00000176994" "SMCR8" "17" -0.0589349616439852 6.62186594740179 0.919062072883698 0.337721361859607 0.986587797573702
"ENSG00000197345" "ENSG00000197345" "MRPL21" "11" -0.0675178467491196 5.65283446542706 0.918404503781774 0.337894246476663 0.986587797573702
"ENSG00000270184" "ENSG00000270184" "" "16" -0.294109958717559 -0.769452650275285 0.91813171903186 0.337966000460286 0.986587797573702
"ENSG00000144635" "ENSG00000144635" "DYNC1LI1" "3" 0.0599015932671666 6.7907836841072 0.918098416676478 0.337974761795671 0.986587797573702
"ENSG00000114902" "ENSG00000114902" "SPCS1" "3" 0.0743161047351863 6.65135980529236 0.917680015976629 0.338084862533359 0.986587797573702
"ENSG00000221843" "ENSG00000221843" "C2orf16" "2" -0.206052672487454 0.620342388867933 0.917676614509639 0.338085757815203 0.986587797573702
"ENSG00000152234" "ENSG00000152234" "ATP5F1A" "18" -0.0608877860694586 9.15641004717552 0.917640144636962 0.338095357054326 0.986587797573702
"ENSG00000177989" "ENSG00000177989" "ODF3B" "22" -0.444290797192824 -1.22183312871315 0.917441630004638 0.338147614527397 0.986587797573702
"ENSG00000166546" "ENSG00000166546" "BEAN1" "16" -0.44171016983157 -1.03568531752094 0.917358813596262 0.338169418524241 0.986587797573702
"ENSG00000232303" "ENSG00000232303" "DFFBP1" "9" 0.415211501363666 -1.60402205623297 0.91671522804786 0.338338926785392 0.986587797573702
"ENSG00000138380" "ENSG00000138380" "CARF" "2" 0.157903809457555 2.11877117618427 0.916464050410234 0.338405113169607 0.986587797573702
"ENSG00000259727" "ENSG00000259727" "" "15" -0.406255409543023 -1.6130089237507 0.915739534247959 0.338596123702778 0.986587797573702
"ENSG00000176919" "ENSG00000176919" "C8G" "9" -0.45223674625955 -1.57117718348892 0.915620522632549 0.338627513618784 0.986587797573702
"ENSG00000188761" "ENSG00000188761" "BCL2L15" "1" -0.301474492814788 -0.397309403612839 0.915579239522476 0.338638403160968 0.986587797573702
"ENSG00000178935" "ENSG00000178935" "ZNF552" "19" -0.105888326411356 2.95378669564943 0.915520785206324 0.338653822879792 0.986587797573702
"ENSG00000135898" "ENSG00000135898" "GPR55" "2" 0.242933761410573 0.455472900605668 0.915324722517718 0.338705549326252 0.986587797573702
"ENSG00000185513" "ENSG00000185513" "L3MBTL1" "20" 0.135461655869143 3.93149110902645 0.915018252615738 0.338786425331927 0.986587797573702
"ENSG00000175832" "ENSG00000175832" "ETV4" "17" -0.0889055603263633 6.1604463668837 0.914866776319133 0.338826408812636 0.986587797573702
"ENSG00000170270" "ENSG00000170270" "GON7" "14" -0.23308117475014 0.090623250928092 0.914621447980434 0.338891178800258 0.986587797573702
"ENSG00000148225" "ENSG00000148225" "WDR31" "9" 0.137051418639812 2.38736452110147 0.914601740916141 0.338896382452483 0.986587797573702
"ENSG00000204282" "ENSG00000204282" NA NA -0.16893954905116 2.26741870793138 0.914598357962157 0.338897275732603 0.986587797573702
"ENSG00000039139" "ENSG00000039139" "DNAH5" "5" 0.117586541652905 2.61283275807629 0.91416569970248 0.339011546644973 0.986587797573702
"ENSG00000106853" "ENSG00000106853" "PTGR1" "9" -0.0573103843164275 6.63863508802225 0.914054203974409 0.339041002566998 0.986587797573702
"ENSG00000166326" "ENSG00000166326" "TRIM44" "11" -0.0573855220035535 7.8793577444608 0.914016891890427 0.339050860769424 0.986587797573702
"ENSG00000111203" "ENSG00000111203" "ITFG2" "12" -0.0899372433348003 4.14811717561571 0.913735992033491 0.339125089510888 0.986587797573702
"ENSG00000168096" "ENSG00000168096" "ANKS3" "16" 0.098541271255566 3.81578473532906 0.913590673794393 0.33916349891974 0.986587797573702
"ENSG00000183323" "ENSG00000183323" "CCDC125" "5" 0.172581703069373 1.38900686118217 0.913430341028435 0.339205883637117 0.986587797573702
"ENSG00000120253" "ENSG00000120253" "NUP43" "6" 0.0724323505365762 6.46741122141926 0.91322527682539 0.339260103693798 0.986587797573702
"ENSG00000278997" "ENSG00000278997" "" "1" -0.403884296103467 -0.912942242048231 0.913118720882355 0.339288282245647 0.986587797573702
"ENSG00000009335" "ENSG00000009335" "UBE3C" "7" -0.062720891472862 8.40481970722591 0.913005983918715 0.339318098783311 0.986587797573702
"ENSG00000219607" "ENSG00000219607" "PPP1R3G" "6" 0.281118515818228 0.619409453990266 0.912216727013017 0.339526939177077 0.986753587299106
"ENSG00000134982" "ENSG00000134982" "APC" "5" 0.0962675404167547 5.9311705856414 0.911984667523075 0.33958837587383 0.986753587299106
"ENSG00000272420" "ENSG00000272420" "" "1" 0.517360670637265 -2.03818505001264 0.911758918195476 0.339648156326324 0.986753587299106
"ENSG00000060656" "ENSG00000060656" "PTPRU" "1" 0.0845653302176739 5.86449840980733 0.911731079126746 0.339655529342102 0.986753587299106
"ENSG00000183773" "ENSG00000183773" "AIFM3" "22" -0.4178687676684 -1.04825281552683 0.911545549815497 0.339704671199771 0.986753587299106
"ENSG00000236383" "ENSG00000236383" "CCDC200" "17" 0.269595956057114 0.39469120354094 0.911495310682799 0.339717979875677 0.986753587299106
"ENSG00000225756" "ENSG00000225756" "DBH-AS1" "9" 0.182208611977735 2.34734040729097 0.910961984028754 0.339859304843262 0.986998061895972
"ENSG00000156831" "ENSG00000156831" "NSMCE2" "8" 0.112865888087976 3.03297546508499 0.91007959792014 0.340093299931421 0.987033481494251
"ENSG00000223901" "ENSG00000223901" "" "21" -0.323542872839481 -0.781875197250947 0.909990587513302 0.340116916139825 0.987033481494251
"ENSG00000184979" "ENSG00000184979" "USP18" "22" -0.22968663315667 0.568791121819177 0.909852777854152 0.340153484099981 0.987033481494251
"ENSG00000103742" "ENSG00000103742" "IGDCC4" "15" 0.0810760289750468 3.97483962344909 0.909799843544149 0.340167531689338 0.987033481494251
"ENSG00000120733" "ENSG00000120733" "KDM3B" "5" -0.0577988080036106 7.17285989142177 0.909401718573256 0.340273210222454 0.987033481494251
"ENSG00000279716" "ENSG00000279716" "" "19" 0.381308265195305 -0.81028856713668 0.909327710084776 0.340292859949069 0.987033481494251
"ENSG00000272777" "ENSG00000272777" "" "4" 0.161018076172705 1.35269994261735 0.909204256172805 0.340325641149346 0.987033481494251
"ENSG00000257303" "ENSG00000257303" "" "12" -0.353493070466036 -0.815016841019006 0.909109731989677 0.340350743397819 0.987033481494251
"ENSG00000156017" "ENSG00000156017" "CARNMT1" "9" 0.0608445854081985 5.37878260314899 0.908894286412639 0.340407967363303 0.987033481494251
"ENSG00000185015" "ENSG00000185015" "CA13" "8" -0.0817094066782943 4.04836641338727 0.908762045442817 0.340443097971957 0.987033481494251
"ENSG00000141127" "ENSG00000141127" "PRPSAP2" "17" -0.069664663363459 5.29109970931242 0.907653098695633 0.34073788846096 0.98717311416101
"ENSG00000213160" "ENSG00000213160" "KLHL23" "2" 0.0979432227126326 4.925441250523 0.907500435954351 0.340778497587377 0.98717311416101
"ENSG00000241170" "ENSG00000241170" "" "11" -0.230804486002308 0.136672365552279 0.907326479120266 0.340824779002031 0.98717311416101
"ENSG00000173575" "ENSG00000173575" "CHD2" "15" 0.0676328063218664 6.9505590015238 0.907222700612982 0.340852393422796 0.98717311416101
"ENSG00000118507" "ENSG00000118507" "AKAP7" "6" 0.106408850416484 2.53561905846913 0.907210001905142 0.340855772628543 0.98717311416101
"ENSG00000099822" "ENSG00000099822" "HCN2" "19" 0.278536056647499 -0.21813795757122 0.907181869429837 0.340863259017199 0.98717311416101
"ENSG00000184402" "ENSG00000184402" "SS18L1" "20" 0.0818687159674635 5.66776036908221 0.906946750168557 0.340925835726928 0.98717311416101
"ENSG00000267254" "ENSG00000267254" "ZNF790-AS1" "19" -0.248205035534808 -0.130312423530918 0.90626116856737 0.341108390789116 0.98717311416101
"ENSG00000106013" "ENSG00000106013" "ANKRD7" "7" -0.278740781285026 -0.174416452672425 0.905774005050482 0.341238191567563 0.98717311416101
"ENSG00000076650" "ENSG00000076650" "GPATCH1" "19" -0.0758731923404593 4.53831281148346 0.905614210587708 0.34128078199952 0.98717311416101
"ENSG00000071205" "ENSG00000071205" "ARHGAP10" "4" 0.0783609386966322 5.08853335746033 0.905521971178821 0.341305370067732 0.98717311416101
"ENSG00000156515" "ENSG00000156515" "HK1" "10" -0.0616693540840359 8.27402876972294 0.905348994710984 0.341351486480678 0.98717311416101
"ENSG00000114541" "ENSG00000114541" "FRMD4B" "3" 0.0987484728200356 3.19044273353041 0.905029499786744 0.341436687539366 0.98717311416101
"ENSG00000156467" "ENSG00000156467" "UQCRB" "8" 0.0876774873431039 7.35452084708535 0.904529008896068 0.341570213163053 0.98717311416101
